%% 2 dimensions
%% 20 points
%% 2 clusters/centroids
%% 1.0862643192960468 within-cluster sum of squares
0 0.6805058450133933 0.6598132966630562
1 0.5336809088620096 0.43618988520830254
0 0.767845926948525 0.4322394723952452
1 0.5060169103795048 0.4727588395477056
1 0.4804711803323495 0.5371427013757242
1 0.4890869599938398 0.5379657396198835
0 0.6026744956132075 0.22665961321637434
0 0.5666306363558598 0.2482989546598628
1 0.5343649622129475 0.4997657129345383
1 0.5056314990687841 0.4955726114155071
1 0.47929366361283116 0.5042570427707354
1 0.5577516706315139 0.4668092120063818
1 0.4872694905451662 0.4683880687145977
1 0.47943452882759413 0.4715809118925649
0 0.5071039857598604 0.2400025464028962
1 0.7924706704889255 0.5625354755465966
0 0.6004896808227023 0.31242017509221726
1 0.49686863071450965 0.49609830601122046
1 0.4970590324637846 0.4985561046241515
1 0.5145821963711841 0.5067120358615381
1 0.6190292019639997 0.6778564749237879
1 0.6300176625872548 0.7390479395187842
